address,balance
0x31a0e199287b6c16579c02a9c2c2de953936699f,888799949000000000
0x8323d8331337e55b5caf35d6e884f5f9236a5205,885564613487624544
0x565d71956064516925b8d1085e1ec8c8cb1f8c33,874734348000000000
0x2a64d498b812ede795dc276714441ae82f88b6d6,873750828425468391
0x916fb67ef0822e8cf4993b04c986d0a00a69e8c5,870994061464985252
0xc7a97740422f4ca906e3316ad9d9c3ed78c964e7,854985355000000000
0x9fa10388d2bb8b7d8a2c8586772876d6302d4cb3,849261315922603177
0x0c3e1d10909beb8ac98bc33fe29f539acc3f9aa7,845839012346332958
0xba171bb8246f57dd1f20bd2164a549e99c6b42a3,840000000000000000
0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462,835995441687208853
0xb71906fed64a03aaa630f69c6a7a487b8fb4960e,826344810327723241
0xbf84c2db4ff86b78ae879eaa415ab79eb864ea59,818630697000000000
0x099d846b2a72242592b3a08914fccdd4c1eb2b95,809864359996306353
0xcb15112f5a570bc8426decba2d9cae2b1b3ee900,802793313236420453
0x729a36699c41ef4bdaf5db6f8fd1f21093208eff,793769826000000000
0x281f2354dfe6b7e440efafc31e37fea08b9a32a5,793420567000000000
0x51ee11b618858e0ece036b806f417f1290085a5f,777608672000000000
0xc190d09280dee8f06faa0b12c269708ce549c46d,772401542000000000
0xe0ac537f3baffb2220c734cf2aab35dfa66390ce,766620736266268756
0x1659e6e8f6dc27772cde3b988ccca0ee7e1b3e08,765861326380859742
0x102649a235416a94fab06695383177ae33bbe90a,756494579893712582
0x7a647be68b6d53977efbfc81ab9f316ba2281805,753781755656934161
0x88f6cd7d33ce0b4028e2eaee2cfa6586348dda8d,750703219360775747
0xfc2d21b98307a69c55d4eff761e6fd59b9338cb9,722645035283472242
0x29356e6ffa91c34532814d451df29ab59ebc3db6,714392843000000000
0x47df0242d340c9e55ce80abf3904ae055ef0251d,696567553455608607
0x5c612a7497af87e3193bcbec27f26d8596d3c49c,692326042000000000
0x1d0adcc97f7bb8af13e2c9cfa9d6595d44832a11,692317641410199563
0x5894e338786d1ed1aeb9e5ff66b106b78ae66966,688891442364357051
0x7280302742f9ef6b8fa4017241fb6b23e8b28ed3,686170421830813866
0xc9498609ca16244f6ebf9cfb9b995cc4528acb3c,682102741712899858
0x06bd499116357833794f0285f564a27bd9e5af23,665796777094278229
0x1295961bcc637540fec2fd5b276d65cf1daaccf3,662942392444547107
0x31ae881a155409524885dd1ef6de3f38994542d7,653905176377503848
0x821c2b462e50d0c4a333ff39071685db52be0e51,641180353064358353
0x99e13636c4b6a73a9aaa20a0914ba5eb2005bf57,635015861000000000
0x45689583d58172777aaae44297184870e45ef621,635015861000000000
0xe5d80cc3149962b9b8331b27146238fea4db5d92,635015861000000000
0xa5a8ec14aca7488c84d856331f310919f6a71dfe,632221791000000000
0x32188358b3932779efb15391831f1ed7705c9259,622711337738150692
0xda9b53c44c87f9c3304d000838b4a2f63f5d256c,612557276567336310
0x8733c7a7a4fa693bf12fcb2b57a3918746334f8a,611981090940642187
0x90e35f5a28985d81b02f043331cb9e7c3b47138a,611013056339877234
0x9f5b67f923b542b679b45e7912659a5319bf1154,610504248000000000
0x9793d1026b01fc86c482a9a5da5407d928aaa849,583872535185381261
0x9dfad489f243a0e990c2e0a73e956fa53b54c9b0,583230317000000000
0xab706dc015abab762387efc8fca31ea17b13d6e6,575197367000000000
0xc9bc1ba0d6d19d8e093a8857409b69be17fbd7f3,559579698686285943
0xf4972e08ad39a13363ccf93700cf36c9c4a532d6,543898291261815277
0x3156a51d75c2d328ea35446969197ffc2b89771e,540000000000000000
0x0dbba0d183f64fea5b5862979aa463911986d2ca,537132497853533292
0x65fb6818789bd1192cbe1bb19d2acf7439fefdb9,528184762847787310
0xc0f31623f2e06d127be234de22d0a5a67a23fb78,523525808341655176
0x04a542178490a736a6d93b522c39b8114b3458e3,517537926000000000
0x8e57fb914b3c718c71e75825c9a48400cc2907cb,506371941986315044
0x96be576e6dedbe5138251f9a5240d677d8472a20,497329868892133392
0x87b80de74caf36ebde33d48773c8be7c88c6a8eb,488597107609743815
0xbd79b801bd8ade13132eb9c89fc6d1289730e7c6,478804419410613904
0x13ed4719a2f8d2dbf80e11847e50fd1637536517,474446103579344887
0x2087fbc9611509fc479db390aeffdf912055eeb5,464196594000000000
0xf81dd228b88abbafd09a894c642b74920b64fb83,459662709253424693
0xdb81620e6cd2534a603ab57b8f41f9b6d8724674,458654071454768543
0xcce59df4faecf176da5fb8af08c55b4dbb7b40a6,457395164901065614
0xfe7ffa5e1d645f8e95b9a7d2d5895515a18ebc5f,452767261678887712
0xf504b2bcb9125e3d5243460999668d79f38f9647,451883081992626615
0x21703e8356b095b0abb90ca9abbd58795e0d01bd,441693976871069328
0x4b13979dc9276183dae922a9e6ca4d886081dcaf,441336023000000000
0x5419b3c411bb0c52dea99eed1c00f5089bf16cfa,439253901114587933
0x0da4d4ef3f050ae4fc58ac1de5e6ce7af63f9210,435684382000000000
0xe8811c83c5c8949f7bee58d293f1434ea2a3e96d,434478054355314763
0xa236d4ff6518c5c75529d14ec0d8035cf3b28198,431048180719138683
0x0b641c4437949026414435ab98c0239dd9540632,411838115975933449
0x7f46fd1c1357e7ee1f35a8cd488b70391e08fb3c,401831745522026320
0xb3aeaf62defe5811a1d733d59099051f406ad5e5,401566392461653136
0x0ada275b68078cc88f3a8d74a2dc1eff8b561ce8,392725458596151630
0xd2403d987c21747f8f63dbc5f39b4ffa5a54168a,387849752407390997
0xd392a0d7ee32b63bb19285d5bbbdce35274520fe,386558959034162264
0x251dc38fdc48b5dc2a52d9bcda97e54fa9cc5428,381355783323688447
0x24777ca8e50c9cec03b89aa65eacdac5279db7a8,368866946991869827
0x3ee037c86e8d352ab344292613a2d0df565114c6,365134120000000000
0xe48e726b5a1d900fd987c1d8c7625d64800df918,365109072828468445
0xd2895e8732d550d0a32ad1cda749a07ad1281b8e,354285909138140702
0x0ec483a49a0c759922909e866601e5c59be3dcdc,338273876652252225
0x623d114a23ed963338b0553537370525b45548e4,331426096010231951
0x62e8c20454ef3ee65da752446693d4e924035404,328432635185951197
0xd827531e21ad020f2e024e5d456f4ad4de9e591a,327811366903813651
0x6264506895c09fd3046e44cce217e72904180691,325763136000000000
0xa4a2b3f5cfc3dc799bc69c52e502bd0ed6908a85,323280343053124319
0x392bea3c07516220923038c53180b326bcdaf8bd,315507630000000000
0x547f0cd7cab4cba8584a26d8a2e56399e0730fc1,312385107160598688
0xba847ca5a3d361f0902fbe13526b68e78e70daf5,304266694614776093
0x34fb6abc67a85ad6e9eefaf7c5ee00a5b858ab04,302497509280598491
0x45f9018a8ce19a8424cb5caeaf019168c8ee6bb8,292206204164872273
0xd77a0ce587c7b5e715f47020a287a6bf0afcb551,290202248000000000
0x1f1a7f0e2b990df22125cfa594d0cb61cb4920af,284166949734246938
0x9e8586c11eb78fe85b7f5db71160e75c6db8c740,278613209000000000
0xfb2cc19c7cb66889c522124c53d11116b92f320d,270199249000000000
0x9b292b5c4752ae5327fc97d057a9d74dc4af65a0,269881741000000000
0x50e1a92d58410ca7ffd9eb87de71d087e59d61af,262420304000000000
0xaee8e3edeff09eb6b24051114974cecb8b8422e4,261925953796945353
0x594971855a17e13c5abb585481e97d7bbaeba652,259164968021131307
0x7b0d0d5ecf897ead2c32bf235453000aef8f0715,257181424000000000
0x9f533eec49dc2dbbf495f1cd687c2536d424be07,248170024787145583
0xf3ba0306d62c5b12c6d99c85eef286c92c1e3b13,241814040000000000
0xf4da671b1e15f051c1aaf1fe3aad2daa424e66ea,240671011000000000
0xb3a2ba62802df29e32bb78ff58f0ded8a36c321d,239538819448062856
0x2bd7a6a61c52bda944e3834fac6c265955abba8e,232876283437901440
0xe0d9f7ded57837e1ec1708e28f55c5d17acfb68d,230091370944462548
0x6e3ff35d5b72480c5d064cd84708bbd35dfe5c4b,225726790035035025
0xf85bfc60c0b3d6cbe80d7c8053d39cab61957739,223043371596115320
0xae934ed0caa49c06fb4192cd091e65226fff2a9b,219987906004648814
0xdbf14da8949d157b57acb79f6eee62412b210900,217942508919452384
0x3f9edec00911063b4742d0e828fa3468920687d8,216059129646574322
0xce86b917f91c59d48ec1402365e4417a31866784,207341976126578017
0xc45580e10ce929bd6c1a6afa34325d06fc62a208,205439545146458193
0x75894b28da2ce081cf0a31b31734bafddf1ae47a,199689152602271076
0x59c2d4ec1a19f3d3b18f6de9e206ed34b2e5ff00,199423191419135886
0x6f9f3bc055c5f86972e45588a610349824f69ee1,197548309795803020
0x747276019e3340104c96397bf6537ad01f93d7df,173472324279032841
0x9db4d986d9fbf14982703e72fea6f62b9dd10069,171894905497788672
0x505d05f17500c65e953e673f9a1a70e194c427b8,167162130587069501
0x221ba6c7d32ff72d1df545ccf6aee3b3132bc8ae,166617250436331422
0x32d6380c53bbb15111b993710f1e90a5b9c3d853,164400396271739848
0x98b39a5b8318757e7cdc3ee0257a276c475b93e2,160669852941394655
0xdfa8e3a0f2096ec0f3dced725fa703072922323d,158882917932369232
0x358c5840c7cbe19d6290814387f75a3b7c3daa90,153643490382205577
0xd530dc843e120d2eeeb253a489c2d1b4ea35d952,153114087235262802
0x7a6e57b3c3fe4a28ce44406b69d378e9ecdf2676,152973562537980521
0xbe8b9592b6f1a9488f890dffb3fbae81f7002ad3,144458231641569043
0x75fff77de3cf9041e227e77a0bd02c78b7759844,142673826021746281
0x54b07b75295062763e152f87b03094212be68022,141874923785882266
0x271f284d54726ec581fabbfda4f4dd9617aaa5da,140324378448190222
0x16668191708763a10e1d0a43e5d98597f55364a5,137277919584943706
0x62ab4db8335ce5f9106bc55ff5f3ba3949f93050,136001802794435540
0x420382a12ce0cc29bf6463ca3a4d1f670381c944,135645375822815054
0xd0adee036719708c9118d196a993729252652d48,135133976723999063
0xce633c79576f667b7b389ba012d9bf0f476d74bc,134157542945296607
0xb29caf06778f40dc7b0e2e1af71d813a8bc70c4f,122755222775389082
0x53dbee7ef7d0d32eb8093f3e0612c2324e589a40,121359613347592039
0x2da47d480a06eb14668e2cf4fb668e2963e8ce9f,121347922089524146
0xb9b04b8825f770901941891081e20dda29754edd,121206853329808822
0xf1b59ec2e6958f48ba14928f65540ea144a0f5b9,118237137682541303
0x1d06be3d224d79185a5d40237eedbb6648f7d1aa,118203450326298630
0xa8b11800e019ad75a00ff9efb1d94365a8907c52,118180297928401155
0x40456dbe757425419efa31c6c71ee98cca256068,118149585459849928
0x271082d7bd63b9c32ede87276c367dc109cd1e2e,118122115584498741
0x98af3007d5d8d916a9e2595d661c1952f21912f8,118103288615009661
0x513b1811ba094b821b257f73c81105cb2055dd40,118075552185299311
0x56cbe490847870b93eca2be68692ab88db8508ed,118033507090795030
0x63cc94be483ae4a182bb7a169942e39c5006eed4,118008204652541703
0x131a38309f02240867331dfb1c35daa3d09c2e5c,117991215668579518
0xfbb143d69c3639d96c76efd6fa732006cb1a887b,117823199830923809
0xc97b94c0149f665ca988a6c0dce6143d4691a6ca,117816459215760826
0xe73b6fb1fc1672800daee1f01e57691d9be73938,117796851346527261
0xb468be1aa7e06387f0822bdf59fe3226f960a8be,117769962519160072
0xd25dbe3ec0cd77f196121d9ef39eb8cc1f616b5d,117749183506422850
0xd0a88c19696685d48ae8efbc5de7c5976fdf534e,117732826824690793
0x263c0861b3b4ae6d49781fd99f8a99dea96add13,117650463443090445
0x22b2c467f8b4fdc0e3f53397bd6313e25f88f045,117622430507807302
0x2e63408532bbc4fc3ca4745fb6c860c025702991,117580203714514692
0xea6d112e90d98c966cdf5a643538b9e2a377abdc,117555177684790368
0xd5eaef5badbf6aa3ad547a1bbffabf249747e535,117520599368693406
0x5cdb7f3d5b5c74850b412192bf151e0195ed317c,117479472380042520
0x6a9efe39e7fb791362f50df4b6b797117dcaae37,117460183849809934
0x7ff75ab8543d44c86082920a6589d23ee9f703fb,117456891911727935
0x2b57a4adf9614b6d3d30543cc27576cc7931629c,117381128993539034
0xd8abf8d167c62453ab42fa9de3f5c2408fa78fef,117335845513393283
0x37c4001445c6617c8ce8f3aafa93d6d1d4afcf82,117175287255157780
0x84f2093a012d7320360849896f1c027bdb129c7a,117149840879355322
0x82f6241641490e07b414888a798f999a011ecea0,117077608506630208
0x17034659b511e8b0cd3546a0f24af1557d2c030a,117043265178787501
0xba79aa8cbf01e675d17624a5ea70d15e94d1d63b,117014213079512599
0x58daa2789abc658aef6a8e8827c9cf7f662dda96,116990142382651413
0xb6f9db8a8407ef20321a3835a0254218c6054445,116966878916589530
0x2e1e3a79ad3656a308353677a6ac116616245204,116899152734161321
0xa0178aebb25bdd4c7b89af0108216dc00de0c67e,116896536537890894
0x3313946cf812feed31974fe7ae5e345daa7b73fe,116870372109838977
0xd94f7e32addec49a26329128514da4aee1c82143,116844209429401753
0x09a2b1070931182791fb818007a487adfedc796f,116807759113027134
0x34b0039ca05a3c2aad6cbda5f48b327573c16a7c,116070469864890772
0x1286bab79a84e3d9b32f14d3268d6c614944ce4b,115621414434921796
0xf7cfb1d1ac7b5f73877cdba5c5322f2546b7635e,115581910820853376
0x1653391e66622630b3610e28ebcd6358d38eda2f,115152422186257731
0x521787c131f2fdd475b5bdec471037e036b01c4d,114756665598293247
0x9749633aad73d47aa7c949fe6d7e433824737551,114733686738298227
0x0e0773fa08bd5839ab75cf54341ce8aa4694cd0a,114692827260016872
0x5b4d577524a4494d5947702db50f8dc4587dd298,114484648820684528
0x726f511a4dcc1b78537498f5e2798180531d57e5,114422890231778498
0x9f2e8e8d2a229f69999de68d4f0adfc72303fba9,114394277625021324
0xc3818aa0c4f80f29e41fc51b2ebe0592677562ba,114329158308702007
0xae3f1d4612ce9f6a1bd8e540361a1b0459c6947e,114295802881413930
0x41efa44a8bbbc7609313ab05520aac67e178bbaa,114257216119093876
0xe91984ccc917d2dc2ada81c2573cd1882e8ea903,114243394988361515
0xe4b3de58d09f6d4f1485a923ecaafbb2d338dbb3,114227603796538321
0x409c0531ba1764c7d8da9b85ed4232448e18d507,114209691518681730
0x979631b1d8dcb4bb800b93abd31862f54e4f0f25,114195416219684557
0xef5742ff6d227b88ac464f84132d3fc256bb74f2,114126455384220119
0x2736d0cf31ca6a2533dceff36342d06e83af05c2,114114936761437591
0x3c2a7333a1756f5334928186fb201f9d5197c202,114095389211184654
0xf23d2570e42edf82d67e49c980c337563e2577f9,114069927441366337
0x4739a02e6e3a7dff440c56a7fe93912677dc4a9c,114044809791174357
0x3bd863076d181725a5114e315ee6681c7fe8dd5d,114040999383438776
0x6060f93ed609e38802340b0e058dd5998943ca21,114033259371414185
0x0f0d34583217ad6b7c38567a7755290ec65f3427,114018475360302210
0xbe155a4cca40ac0d5c31946685404dc7c6916a55,114014023236562989
0xfe9bb6ae71fc76d00f95dff258a7d18d77269b65,113988484008182912
0xc41625061be09f516de8342e941d00832e7cbd45,113987815158361566
0x0329b8d4b9395d6907ef293e0a4744a2a612a0d7,113959745153465228
0x14d903e1098dc58dcf52d7a127f0185c58d318a3,113956943689921581
0xe3c010419bbe4284296b9507eef64c10ed45ceb1,113919377791167568
0x3adba2cb9846d72896441b69036e08c5151c2d17,113902283126765447
0x8d36ab2a2ff81b2d1cde000ab064c73ef4f845c3,113551421189745417
0x19485f9d348d5f777788bb655818cb6fbb5e1f72,113522174187414499
0x517f4511975d338b6909ad2f8b18241542bdb113,113482267368517189
0x1eb994abcb2b79767cfc93d901ce90adb322dd64,113429462451002778
0xd5668e8858f223f2f06ec9f845ae4dddac44992b,113420735254418158
0x866b673fc40a5cc754f87395cb4ebfe766a995b2,113388093537331230
0x1b1e95ed30cc0d4f519fdfbbfddb8f7dcc412220,113338619238374683
0x89c29ed90c250aa4d3f2c286f5ace2016e8558de,113299469473576009
0xe4ca3c55d21062a5e7e1f7391b11ec996885c2d6,113260323239287295
0x2e7949e8a7ed66295ca75c5f6355d2c8a9e665f5,113216389650113025
0xb0ae2b3c9b5ce60b990f25a2002f2a4023440fa2,113177145305820494
0x7cac00f3b977b4a21cb07e64c19850883af5288f,113139116650292854
0xa0afbb1beaeded21c6226f85b685451346d4bafe,113093252096948129
0xaf9ea638dff8136716a6c42094085ce31699561a,112997296099035679
0x93200d1b4463a6fccf6e272eb37c2463f019bdef,112939706085989767
0x5cb5d89d2d8c15ab71cddc19ce142321505f94bb,112902803514575534
0xbc20162d37fa33ce450f4d132e38907259d7546e,112865535954557619
0xe99ab0febbdb8f73ca12627c273135493aecdab5,112818601286443111
0xc575b7e81cdb259e7edd34a6fe19468067a1e752,112763573009358856
0x487c0bb835f4d081d6de398ceb4f2810f291387c,112730370664758580
0x9ab6c853ccea610ef9f093b9c380254fdba27d03,112682812068104063
0x26854a0cd17f3de54e9eb5eefc7167489440464a,112648879808034864
0x6643d0f4d0707b3352bb1d0ccfe07ec53476c492,112611269190261972
0x8216d358500513d53429977e7e93cb2fa0fd71e4,112576606914367059
0xd818ffdb24c221be5a03ffc1802693baf38e5742,112537898691953250
0xd27b8c681eda15588e9bb80dc49c7b0fa4aa8f6a,112501770480613246
0x506715d59f443acf45b2bda9ea17a5dfbdd13571,112469326051303093
0xae63c64b626666bfc1c1b4bd83e776baee8eca76,112438356666340034
0x7427efe76ea2131445335509e46d84736215bbf4,112407758078430764
0x2ba55cea7fa8395e2cccee9b1666c3716ae70355,112365754665664471
0xb3b861a021f4e65a81612eb7760cd6beca917949,112333322107044180
0x918c5cd74741ba496cc8669db6530299f493036b,112281480584012622
0x0c17947ab368d80e96fe378bb72119bf0391a8af,112215300937055696
0x4d1fdeef5fb88b550b5024a5ecaa4491fcf952a4,112142967306241105
0x1a039dd0848fb4a6bbd614db073f9ec81bc9fe76,112113258532132328
0x98040274de7ed0525666ec368fdc9f209fc82759,112057646551591611
0xaf2a1693f7ac63dd814f67e9a2e58aa19e92853d,112045666693874017
0xc870d0768d820cc9c006010e2785edb1e790fe45,111858585661932443
0x9f97f442a28c0a1c460d474d8795351d8d78c34e,111669404463863219
0x5d06ff9a6dbef035607f7c4de1e9c628227eba7e,111635665348127107
0xef77351d8be7b19729039cae86f1800573a7f881,111216304371831812
0x91ef5cb0c440097b179b991d07ff298717843322,111181501217062596
0xc41ab56dd948b758ce4df40b7e728d97a7f753f4,111096877216395555
0xecf480cbc4035f7c476e29d73594e2931160de3a,111071214014965959
0xd4a91fb100fac86d6c3bdd1ac4a03928b0d59b13,111025321482110549
0xcd8aafb6bbd99c5703b94dc659d696551f52481b,110985956731904927
0x7e3725ab300dce7f6b47183232e44e538dfdacaa,110751698583865403
0x19042c8382cbf772d4aed41cc96b84e67d8e1bbd,110592831516798558
0x04901e08cc061870e9e66029d9479b86e30582a1,110575194214841404
0xc4d014859577db3155e5fed2349d5ff569b6dae8,110572849463988304
0x00bff794ba80cf2a4088444162715ee3115dc234,110560657169554794
0x3150a5449320facbfa63934a0d6072766acafde4,110540728917834774
0x3bb22c47d747aafb9e354537f198e69b73d7906c,110536762204336374
0x61bada1817718fb27b31671fd58023985e6e0e0d,110532497063858201
0x8b63dd718b99c07a7d23c4cd73410d57fd61930f,110531702963763587
0xa1b1608c5268539394dbd8bf8e053f0569b4bab9,110506679353980487
0xe04044e8569af656ee4b5bbb47422d79d1359909,110503902378981582
0xd38fcda6fc53368c331adbf917c01a8b092a03b6,110498104312018541
0x04577b8fa3868574d5ba1cf3e29ef1635a9cbcd4,110472112744351371
0xa14fb3f80c999944f48feacfc67116eec8da6976,110465223477109446
0x57ecd6a30244389a71ec884cebf9597145c7a0e9,110439404815182030
0xe2f40e1133da07b30025cd4cf952a6ab3631f1fd,110435435604384748
0xf1ab789b06715f26b9b36e00fe25beea64e67530,110429486173035618
0x9e36303e031639db70988689ee01d1bf750a576b,110400162999154060
0x919746cbc568243b5c5963f95fe45b515207b956,110388426117287250
0xe6935bc56ead60f100064a094c3bee14492c46e8,110370507163013431
0x026f4aaf123a7efc2f47e88acea2a1b1d804a464,110358538789980221
0xdf3682340e7d2597814846084ba68a2ad6ea81a8,110339067142945040
0x86293315f1867f9935fae1ac59381abe55add840,110306200185236806
0x811a98fcedb79468f5b2fe7d4dd8e1cce7c94d35,110303341857327117
0xfa96a90297d246ed08a15d79a8533a1fc7f946e3,110266190440778662
0x2fbf9381a0e524226a02eb66f22569c110261835,110236902714694556
0x4fc6a9a8b6cb82928341f3fd20f4a0a0c53ec232,110198328478058669
0x8dccb895e81ad7faf9da570340e27c124dda9586,110167081261392266
0x09bf7c7af8eaa24f74feda904fdf7573c8da69d0,110132085858652639
0x2d0e19f470399edd504d4b5bb77155032824876b,110119079918287387
0x473b9de1ab6ff387a436c222545cafa565a370b2,110093342816426295
0xf3986f47ced945bcb72fc24335a582c367c4f76c,110066302971540073
0xa724277a65312f807a11ac009613de4890a86886,110047280795846817
0x421db2c0f53b294efccc90553575e4224352f951,110043372987001599
0x91a7b1d1cf868e3a3efe5207a97b8ce7547fd2af,110018244343763343
0x372a552e452ce56d687d03ef73741e523e73afef,109298127186745183
0x78918f5093d8ba7eab29160e0f89c7f663de04e0,109287557187925152
0xff8f3a18c50562b871ca01f0546ef08e0f705996,108542841018675676
0x87902aba9eedc1a4d3e1ca6ff0ee8a98866bc0ad,108287868146512364
0x26409d1307ad02746ee6638a2f04d5c453f03334,108144827760625715
0xd4fc13c700715cd665eaa0892e631c32564803c7,107720464803838000
0xb88fa27d5c18aad050675077f881d120f4bdec12,106557073903914664
0xcf6daa1a3f519c76a5195f3ebd419e8b3fe959ec,105606746351889480
0x50c491ffda25f9e472d467d60835468c522e7d3a,100589419678780087
0xdd3d3402ff7ee6e3d3bc1d87559f6eb6baad0886,100000000000000000
0x5e22c83de46fc9087c44fdfe849f44ae86c49cf2,98633795879430784
0x5241aa99a776866296d1d695c02bb2e31b3ff998,98520489587427229
0x11e78fc4b70014d7b8978287ba3c5103d80ddd06,98464659720042971
0x59679ab0ffdca840a7a076c1a50595233aa60a21,98429000088321504
0x73d0d87e5bf498839d1116eeba6d3efa2a54d24c,98385165932457218
0xdae1251ba1b0585f9c6c6a986dc387887fe2e933,98299732807157624
0x8d8d7d31f0716b77f4ff923e5fd5d0dff9598ada,98259833448240411
0xd45672a1300867a072a4c5a8d3ea8e9f41f85ada,97501425084596182
0x36010e03847f28aa86af1ff63d5c3dafc570e038,95565349463904515
0xdff6f36c0787cb822469ed0b2c59c4de551588d2,95523898447966805
0x434dcffcf7dabd48b284860c27ebd184c91341f5,95493403679898180
0x1d140cb3ed6d9d87c4e6b75edb4645db91ca0aba,95445173354472597
0xedbb64d75073d78617d3bd18fbbdb5feeddd6366,95422963505312877
0x70bfee2c4eca86d97eefe4e231a1667cda4dfa82,94064010077252999
0x29195aaff225f1638d3d7e2d7a9a99414b4acece,92142378111812643
0x495e06704e9c01199b0b83998d9160b305043234,89907570320705486
0xf3637714f1da3c899407b2130fbf2250c3fd74ae,89902265937432064
0xf9710e525b75ce28b3fb98df42553f87261ccc50,86678695895911334
0xc72aa47c9ae5c72520f6aad34f24ba166cca46f8,86673678116311115
0x957964db0510bdd6e87e7516af59b74af7e68c63,85339311776489571
0xcaf81715eead1cfe1391ea5c9e23f9c47f1e1258,85299192517401641
0xf447003bc8f5d396031803f3327d7efaec7e1659,84853330425005659
0x98fa1b63ec838c67ccb0e4ed679d73879c17e8e2,84144422703130874
0xc51ca845bbe140907e26ad4080fc83d41ca719c7,84086309607992073
0x239c1bbac01caa28c6557957dc84959d4709fd95,84043240586116721
0x7a26d623833cfd9b16570a39d16227d6185c7a1f,79824275381902138
0x63765fb1df3066cb879e995132b8c4259c9511a9,79784722581737784
0x8461b897fc374f880005b26761fef9b19672afa5,79754035196636467
0xcee8ebec666853a47e33c6092f9c58b3d8b747ed,79721052783292838
0x7b5dd109f4e631712a1f8d56d69d080686ada9ff,79684462866112501
0xc0d8c8749a651cdc3397aaf662fe50cdeaba50fb,79658049411864996
0x60321f8e223418b59d971903f8bbb386eb4b3bbb,78532837021004174
0x30f89f5f4cf25f457b4d9cbfb64a64a97f00bed0,78045730329819043
0xa1bdb727aff8f57f4081ffccf6818eaddd6d1246,76092497864928751
0x84159b3f5323c34735ca01c6d0829c285672ecc2,75782129933400313
0x4410d3b813af976fb45811ce840acb1b212669dd,73166747593490818
0x06163f4246e6a07876bc7adcf51545854be3e2a1,70161424670563941
0xce49f961649c0d90c5217e6b3a190a832f49238b,70072652179190300
0x3d4067eb5b227425e568bd50fbf1b1c2e9580bad,69408229133430294
0x6731809f2042bac3d1232af26c71f8346a913460,68710711119230138
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,67529472432704931
0x40669f972425c35489090b2166b7219e87315fe3,66535141653800004
0x5f251474deea7a02cc8e5d0fe75639e9d138a616,63424334939667249
